sectionid,sectiontext,chapterid
0,Head,1
1,Eyes,1
2,"Ears, Nose, Mouth, Throat, and Neck",1
3,Arms and Hands,1
4,Breast,1
5,Chest Area,1
6,"Belly, Stomach Area, or Abdomen",1
7,Genitalia,1
8,Bowel Movement,1
9,Urine,1
10,"Menstruation (Periods) Menopause, and PMS",1
11,Groin,1
12,"Hips, Buttocks, Legs, and Ankles",1
13,Skin,1
14,Back,1
15,Allergic Reactions,2
16,Blood and Blood Pressure,2
17,Dehydration,2
18,Fever,2
19,Medication,2
20,"Passing Out, Loss of Consciousness",2
21,Temperature Change,2
22,Weakness,2
23,Weight Loss,2
24,Introduction: Preventitive Measures to Increase the Chances of Delivering a Healthy Baby,3
25,Introduction: Childhood Conditions,4
26,Head,4
27,Psychological Problems,4
28,Eyes,4
29,Throat,4
30,"Arms, Hands, Fingers, and Nails",4
31,Back,4
32,Chest Area,4
33,"Belly, Stomach Area, or Abdomen",4
34,Urine,4
35,Bowel Movement,4
36,Genitalia,4
37,Legs,4
38,Skin and Hair,4
39,Allergic Reactions,5
40,Fever,5
41,Miscellaneous,5
